n_vars,instance,method,final_unsat,time_ms,fractures,branch_jumps
100,0,SA,0,38.7018,0,0
100,0,BAHA,0,17380.7,49997,8
100,1,SA,1,50.9112,0,0
100,1,BAHA,0,17498.9,49996,7
100,2,SA,1,49.7476,0,0
100,2,BAHA,0,17550.6,49994,6
100,3,SA,1,50.2692,0,0
100,3,BAHA,1,17670.5,49998,7
100,4,SA,2,50.0143,0,0
100,4,BAHA,1,17653.8,49994,8
100,5,SA,1,50.5989,0,0
100,5,BAHA,1,17747.2,49997,6
100,6,SA,0,39.0918,0,0
100,6,BAHA,0,17732.5,49993,5
100,7,SA,0,42.2257,0,0
100,7,BAHA,0,17683.2,49996,10
100,8,SA,0,40.1754,0,0
100,8,BAHA,0,17798.5,49997,4
100,9,SA,1,51.3107,0,0
100,9,BAHA,1,17482.2,49997,3
100,10,SA,1,53.3464,0,0
100,10,BAHA,0,17424.2,49991,5
100,11,SA,1,50.1429,0,0
100,11,BAHA,1,17526.3,49995,5
100,12,SA,2,50.2072,0,0
100,12,BAHA,0,17283.8,49993,4
100,13,SA,1,49.2549,0,0
100,13,BAHA,1,17605.9,49993,7
100,14,SA,1,50.2042,0,0
100,14,BAHA,1,17479.4,49994,7
100,15,SA,1,49.5092,0,0
100,15,BAHA,1,17448.6,49997,7
100,16,SA,1,49.8376,0,0
100,16,BAHA,1,17477.9,49995,6
100,17,SA,1,49.9331,0,0
100,17,BAHA,1,17427.6,49995,8
100,18,SA,1,50.1164,0,0
100,18,BAHA,1,17555.5,49995,5
100,19,SA,0,39.2284,0,0
100,19,BAHA,0,17578.3,49996,7
200,0,SA,5,94.1521,0,0
200,0,BAHA,3,43611.5,49998,6
200,1,SA,3,95.7469,0,0
200,1,BAHA,2,43739.8,49998,5
200,2,SA,3,93.3205,0,0
200,2,BAHA,1,43735.6,49999,9
200,3,SA,4,95.0497,0,0
200,3,BAHA,3,43753,49997,10
200,4,SA,1,92.7963,0,0
200,4,BAHA,1,43894,49998,7
200,5,SA,3,95.2204,0,0
200,5,BAHA,3,43755.5,49999,8
200,6,SA,2,96.4594,0,0
200,6,BAHA,2,43739.7,49998,7
200,7,SA,2,95.1738,0,0
200,7,BAHA,1,43772,49997,7
200,8,SA,5,94.1553,0,0
200,8,BAHA,3,43438.9,49997,11
200,9,SA,3,96.1597,0,0
200,9,BAHA,2,43660.7,49999,5
200,10,SA,5,95.2372,0,0
200,10,BAHA,2,43904.5,49998,8
200,11,SA,4,94.5633,0,0
200,11,BAHA,1,43977.3,49997,7
200,12,SA,3,95.248,0,0
200,12,BAHA,2,44006.8,49998,4
200,13,SA,5,94.0836,0,0
200,13,BAHA,3,43524.4,49998,7
200,14,SA,4,99.1421,0,0
200,14,BAHA,1,43987.9,49999,8
200,15,SA,3,95.9531,0,0
200,15,BAHA,2,44022.7,49996,9
200,16,SA,3,94.0886,0,0
200,16,BAHA,2,43774.1,49998,9
200,17,SA,3,94.6939,0,0
200,17,BAHA,2,43652.5,49998,10
200,18,SA,3,94.0204,0,0
200,18,BAHA,1,43894.4,49998,6
200,19,SA,5,93.7517,0,0
200,19,BAHA,3,43605.9,49998,5
